"🎬  MOVIE RECOMMENDATION SYSTEM  —  Full Dataset (1,500 Movies)",,,,,,,,
Movie_ID,Movie_Title,Genre,Release_Year,Rating,Votes,Popularity,Language,Platform
1,Golden World 0,Action,1963,5.4,12395,26,Hindi,Theatre
2,Golden Love 1,Thriller,1950,8.1,39227,96,Dubbed,Disney+
3,Dark Love 2,Comedy,1999,6.7,245357,9,English,Amazon Prime
4,A Dream 3,Action,1984,6.2,436416,62,Dubbed,Disney+
5,One World 4,Romance,2003,6.7,35206,3,Telugu,Disney+
6,Dark Dream 5,Drama,2019,9.2,155419,74,Hindi,Netflix
7,Golden Game 6,Thriller,1965,8,279579,15,Dubbed,Theatre
8,One Journey 7,Thriller,2016,7.9,287387,4,Dubbed,Disney+
9,Dark Game 8,Sci-Fi,2010,7.1,58192,14,Hindi,Netflix
10,One Love 9,Horror,1985,9.2,435104,74,Telugu,Netflix
11,Last World 10,Drama,1964,5.6,365982,40,Dubbed,Theatre
12,Red Love 11,Action,2005,7.5,494601,26,Hindi,Amazon Prime
13,A Story 12,Sci-Fi,1977,8.1,381152,54,English,Amazon Prime
14,Dark Night 13,Action,2003,5.3,250227,32,Dubbed,Theatre
15,The Love 14,Sci-Fi,1970,7.2,238200,50,Dubbed,Disney+
16,Last Night 15,Sci-Fi,1978,8.4,392247,70,Telugu,Netflix
17,Silent Game 16,Drama,1988,5.1,438500,83,Tamil,Netflix
18,The Night 17,Comedy,2002,6.6,240541,42,Dubbed,Amazon Prime
19,Silent Story 18,Romance,2020,8.7,39886,10,Telugu,Netflix
20,Red Dream 19,Sci-Fi,1970,8.7,336257,98,English,Theatre
21,A Dream 20,Comedy,1973,5.7,6993,95,Telugu,Disney+
22,A War 21,Thriller,1954,8.4,200713,39,English,Disney+
23,The World 22,Horror,1992,5.5,48848,80,Dubbed,Amazon Prime
24,Golden Journey 23,Romance,1972,5.8,321845,1,Tamil,Netflix
25,Red World 24,Thriller,1960,9.4,332463,36,English,Amazon Prime
26,The World 25,Drama,1957,6.7,249542,6,Dubbed,Amazon Prime
27,Red Journey 26,Drama,1971,8.2,87336,6,Tamil,Theatre
28,Golden War 27,Comedy,1979,8.9,380475,4,Hindi,Disney+
29,One Journey 28,Adventure,2011,6.4,190469,95,Tamil,Disney+
30,A Love 29,Drama,1983,8.5,86760,84,Hindi,Theatre
31,Red Dream 30,Romance,2015,6.1,104333,71,English,Netflix
32,Silent Game 31,Sci-Fi,2002,5.4,442979,88,Dubbed,Amazon Prime
33,A Dream 32,Romance,2003,6.6,422405,8,English,Netflix
34,Golden Dream 33,Sci-Fi,1958,5.3,82468,64,Dubbed,Disney+
35,Red War 34,Horror,1973,9.3,182866,58,Telugu,Disney+
36,A Game 35,Drama,1953,8.6,137432,46,English,Disney+
37,A Night 36,Thriller,1978,7.3,185056,18,Tamil,Disney+
38,Golden World 37,Romance,1985,5.3,9946,71,Telugu,Theatre
39,Red Love 38,Action,1950,5.7,389069,47,Telugu,Amazon Prime
40,Silent Game 39,Comedy,2021,7.6,9504,88,Dubbed,Amazon Prime
41,The Dream 40,Action,1999,7.3,434365,59,English,Amazon Prime
42,The War 41,Comedy,1999,8.9,414903,36,Tamil,Netflix
43,Golden Love 42,Adventure,1945,5.7,138069,94,Hindi,Netflix
44,Red Love 43,Comedy,2012,9.4,311277,3,Hindi,Theatre
45,Silent Dream 44,Drama,1962,9.1,326880,64,Tamil,Disney+
46,Golden Dream 45,Drama,2009,5.1,147827,28,English,Netflix
47,Silent Love 46,Horror,2019,8.2,230674,75,Tamil,Amazon Prime
48,Silent Love 47,Adventure,1963,8.9,181249,93,English,Netflix
49,Last Love 48,Thriller,1952,6.2,241812,85,Hindi,Amazon Prime
50,Red Love 49,Action,1995,5.3,58342,57,English,Netflix
51,Silent Love 50,Action,2014,9.3,144152,82,Hindi,Theatre
52,Red Dream 51,Romance,1955,7.8,169522,37,Dubbed,Theatre
53,Last Dream 52,Comedy,2010,6,49206,94,Hindi,Amazon Prime
54,Dark Story 53,Drama,1977,6.5,372138,75,Dubbed,Netflix
55,Last Game 54,Sci-Fi,1967,8.1,240458,45,Hindi,Amazon Prime
56,Last Journey 55,Thriller,1954,6.3,333193,77,Tamil,Amazon Prime
57,One War 56,Thriller,1995,7,289667,42,Dubbed,Disney+
58,A Game 57,Thriller,2009,9.2,168620,38,Tamil,Theatre
59,One Game 58,Action,1946,6.1,459750,62,Telugu,Amazon Prime
60,A Journey 59,Horror,2020,7.4,84038,85,English,Theatre
61,Dark Game 60,Thriller,1955,9,254468,37,Tamil,Amazon Prime
62,The Journey 61,Sci-Fi,1994,6.7,22053,12,Dubbed,Netflix
63,The Game 62,Drama,1973,9.4,131780,83,English,Amazon Prime
64,Red World 63,Sci-Fi,2020,9.2,266360,87,Hindi,Theatre
65,Silent Game 64,Comedy,1985,5.2,87256,13,English,Amazon Prime
66,Dark Dream 65,Comedy,1949,8.5,88392,53,Tamil,Amazon Prime
67,Silent Story 66,Horror,2017,6.8,80143,8,Hindi,Theatre
68,Red Game 67,Horror,2000,8.7,433159,56,Tamil,Amazon Prime
69,Last Story 68,Sci-Fi,1945,7.1,110797,30,English,Theatre
70,Dark Game 69,Romance,2004,8.1,9693,6,English,Netflix
71,Red Story 70,Romance,2000,9.4,181517,44,Hindi,Disney+
72,Last Journey 71,Comedy,2002,8.7,382270,40,Dubbed,Theatre
73,Silent Dream 72,Adventure,1955,6.9,53029,4,English,Amazon Prime
74,Dark Dream 73,Drama,2022,6.7,9745,15,Telugu,Disney+
75,Last War 74,Drama,1964,8.9,227573,82,English,Disney+
76,Silent War 75,Thriller,1966,7,408768,77,Hindi,Disney+
77,The Game 76,Action,2006,6.2,139751,93,Tamil,Theatre
78,Red Game 77,Romance,1966,9,289678,44,Dubbed,Theatre
79,Silent War 78,Romance,1989,5.6,259936,10,English,Netflix
80,Red Game 79,Action,1960,7.9,384981,2,English,Amazon Prime
81,Golden Love 80,Drama,1945,8.6,314094,23,English,Theatre
82,Golden Story 81,Action,1972,8.1,110505,96,Dubbed,Theatre
83,Red World 82,Sci-Fi,2024,8.1,277512,78,English,Netflix
84,The Journey 83,Romance,2007,6.5,282738,74,Telugu,Netflix
85,Last Dream 84,Action,2013,9.2,160332,3,Dubbed,Theatre
86,Dark Journey 85,Adventure,2001,8.6,207964,82,Hindi,Disney+
87,Silent Journey 86,Romance,1988,8.8,133856,45,Hindi,Amazon Prime
88,Red Journey 87,Thriller,1996,9.4,452307,13,English,Theatre
89,Silent War 88,Sci-Fi,1949,5.9,286067,96,Dubbed,Theatre
90,Golden Game 89,Drama,2012,6.8,349367,77,Tamil,Disney+
91,One Game 90,Horror,1970,9.5,422291,89,Dubbed,Netflix
92,Red World 91,Adventure,1959,7.7,271210,65,English,Disney+
93,Red Dream 92,Thriller,1994,9,219845,49,English,Netflix
94,Last Night 93,Romance,1969,5.3,427701,90,Telugu,Disney+
95,One War 94,Horror,2017,6.4,283520,92,Dubbed,Theatre
96,The Dream 95,Comedy,2015,6.2,291676,21,Telugu,Theatre
97,A Night 96,Thriller,1945,7.7,308672,54,Hindi,Netflix
98,Golden Game 97,Drama,1997,5.6,436090,72,Telugu,Disney+
99,The Game 98,Sci-Fi,2024,7.3,80442,6,English,Theatre
100,The Story 99,Romance,1950,8.6,160604,72,Dubbed,Netflix
101,Red Dream 100,Horror,1970,5.7,345143,20,Hindi,Disney+
102,Last Game 101,Adventure,2012,5.2,297975,69,Hindi,Netflix
103,One Dream 102,Horror,1970,7.2,492031,98,English,Disney+
104,The Game 103,Horror,2009,8.4,422458,28,Dubbed,Disney+
105,The Journey 104,Adventure,1954,7.7,105606,99,Dubbed,Theatre
106,Silent Game 105,Sci-Fi,1946,6.3,408943,12,Dubbed,Netflix
107,Dark Night 106,Drama,2002,9.4,481839,100,English,Disney+
108,Last Dream 107,Sci-Fi,2022,6.3,447010,70,English,Netflix
109,A Night 108,Drama,2020,8.9,276375,61,Tamil,Theatre
110,A Night 109,Drama,1974,7.2,270303,72,English,Disney+
111,Golden Game 110,Drama,1961,5.7,209015,75,Tamil,Amazon Prime
112,Golden Night 111,Drama,1996,5.4,221748,50,Dubbed,Theatre
113,Last Journey 112,Horror,2000,8.7,293995,25,Dubbed,Netflix
114,The Night 113,Romance,1976,6,105523,67,English,Netflix
115,A World 114,Thriller,1977,7.7,211386,95,English,Theatre
116,Red Story 115,Sci-Fi,1973,9.2,403926,63,Hindi,Netflix
117,Silent Night 116,Sci-Fi,1968,7.3,268871,89,Hindi,Disney+
118,Dark World 117,Comedy,1978,5.9,428874,88,Hindi,Amazon Prime
119,Last Journey 118,Romance,1956,7.9,328960,12,Dubbed,Amazon Prime
120,Red World 119,Horror,1999,7.7,499178,68,Tamil,Theatre
121,Golden Dream 120,Romance,2018,5,344635,36,English,Theatre
122,Golden Night 121,Sci-Fi,1945,9,363518,17,Dubbed,Disney+
123,Dark Game 122,Sci-Fi,1967,6.4,381058,8,Dubbed,Netflix
124,Last Dream 123,Comedy,1970,6.9,494608,27,Hindi,Netflix
125,Silent War 124,Romance,1991,8.3,83019,96,English,Amazon Prime
126,Golden Game 125,Horror,2017,5.3,435744,54,Dubbed,Disney+
127,Golden Dream 126,Thriller,1966,5.1,466010,98,Dubbed,Amazon Prime
128,The World 127,Action,1976,5.8,20759,80,Dubbed,Amazon Prime
129,Golden War 128,Adventure,1972,6.4,446250,2,Hindi,Netflix
130,One Story 129,Romance,1986,6.3,26240,11,Tamil,Disney+
131,The Love 130,Action,1987,8.4,134493,33,Hindi,Amazon Prime
132,Silent Night 131,Romance,2024,7.1,411142,48,Tamil,Amazon Prime
133,A Night 132,Romance,1967,7.3,203005,22,Tamil,Amazon Prime
134,Silent World 133,Horror,1976,8.4,222526,46,Telugu,Netflix
135,Silent Journey 134,Thriller,1994,9.4,158024,22,Hindi,Amazon Prime
136,Last Journey 135,Action,1999,5.2,85477,99,Hindi,Amazon Prime
137,Red Journey 136,Sci-Fi,2023,5.8,230438,45,Hindi,Netflix
138,Silent Game 137,Horror,2007,7.7,476742,100,Dubbed,Theatre
139,Dark Story 138,Romance,2020,6.9,468733,60,Dubbed,Netflix
140,A War 139,Comedy,2007,8.1,194452,89,Tamil,Theatre
141,Silent Journey 140,Action,2012,7.7,326895,98,Hindi,Theatre
142,Red World 141,Thriller,1948,5.9,84366,79,Dubbed,Netflix
143,The Story 142,Sci-Fi,2020,6,100745,79,Tamil,Amazon Prime
144,Last Love 143,Adventure,1999,7.3,337831,96,Hindi,Disney+
145,Red Dream 144,Action,2011,5.6,422377,36,Telugu,Theatre
146,The Dream 145,Comedy,1964,9.1,14965,65,Hindi,Netflix
147,Golden Game 146,Horror,2010,5.7,91992,54,Tamil,Amazon Prime
148,Silent Dream 147,Drama,1976,6.1,249830,6,English,Theatre
149,Last Love 148,Action,1962,5.5,488178,7,Dubbed,Netflix
150,Golden Story 149,Action,1965,8.7,180598,85,Dubbed,Disney+
151,Last Journey 150,Thriller,1975,8.1,69852,11,Telugu,Netflix
152,Last Game 151,Sci-Fi,2007,7.9,118294,29,Hindi,Theatre
153,The Game 152,Romance,1981,6.1,24507,26,English,Theatre
154,Dark Game 153,Romance,1987,9.2,420247,70,English,Disney+
155,Red World 154,Adventure,1979,6.7,40381,13,Dubbed,Netflix
156,Last World 155,Comedy,2011,8.1,178987,33,Tamil,Netflix
157,Red Story 156,Adventure,2016,5.9,246346,47,Dubbed,Disney+
158,Golden Love 157,Action,1975,5.8,412437,50,English,Disney+
159,The Love 158,Horror,1984,8.2,412772,28,English,Theatre
160,Golden Story 159,Adventure,1983,5.2,471050,43,English,Netflix
161,Last War 160,Drama,1999,6.6,173871,32,Dubbed,Disney+
162,One Night 161,Comedy,1977,6.4,113771,55,English,Theatre
163,A Game 162,Thriller,1971,6,154672,47,Dubbed,Theatre
164,Red Game 163,Thriller,1975,5.6,109291,41,English,Theatre
165,One Night 164,Horror,2002,7.4,141006,88,Dubbed,Theatre
166,The War 165,Adventure,2002,7.5,121249,55,Telugu,Amazon Prime
167,Last Journey 166,Action,1997,6.4,183871,90,English,Theatre
168,Dark World 167,Adventure,1978,8.3,292293,19,English,Netflix
169,Last Story 168,Adventure,1998,7.7,133379,22,Tamil,Amazon Prime
170,The World 169,Horror,1973,7,115057,38,English,Netflix
171,Golden Story 170,Romance,1984,5.3,356178,92,Hindi,Amazon Prime
172,Silent Journey 171,Horror,2018,6.6,163452,47,Dubbed,Netflix
173,Last Night 172,Romance,1994,9,381285,8,English,Disney+
174,Red World 173,Thriller,1978,9.5,316647,18,Tamil,Disney+
175,Dark War 174,Thriller,1976,7.2,55743,28,Dubbed,Netflix
176,Red Dream 175,Romance,1981,7.5,80786,59,English,Amazon Prime
177,Golden Journey 176,Adventure,1972,5.6,228974,83,Hindi,Disney+
178,One Night 177,Horror,2017,7.5,170733,55,Dubbed,Theatre
179,A Night 178,Horror,1999,7.8,83945,63,English,Netflix
180,One Love 179,Drama,1973,9.1,69373,12,English,Amazon Prime
181,A Night 180,Action,1951,6.6,435007,82,English,Netflix
182,Last Love 181,Adventure,2015,9,170765,97,English,Amazon Prime
183,Red Night 182,Thriller,2023,6,249364,62,English,Amazon Prime
184,A War 183,Action,2011,8.1,284408,49,Dubbed,Netflix
185,Dark Story 184,Action,2015,6.8,459617,55,Dubbed,Theatre
186,Silent Journey 185,Romance,1984,5.7,115221,19,Hindi,Disney+
187,A Dream 186,Drama,1987,8.7,238125,63,Hindi,Disney+
188,A Journey 187,Comedy,2000,8.2,163741,37,English,Theatre
189,Golden Story 188,Adventure,1964,5.7,213584,76,Hindi,Netflix
190,Last Love 189,Thriller,2016,5.7,123314,29,Dubbed,Disney+
191,A Journey 190,Adventure,2013,8.4,355549,99,Tamil,Amazon Prime
192,One Journey 191,Sci-Fi,1983,8.3,93388,80,English,Disney+
193,Dark World 192,Sci-Fi,1985,9.2,434318,56,Telugu,Disney+
194,Red Love 193,Thriller,1958,7.7,234102,69,Dubbed,Theatre
195,Golden Journey 194,Drama,1994,6.7,18825,50,English,Disney+
196,Red Journey 195,Drama,1997,5.6,135168,43,Tamil,Disney+
197,Silent World 196,Adventure,2023,7,132779,71,Dubbed,Theatre
198,Silent Journey 197,Romance,2005,6.7,88849,40,English,Theatre
199,One Night 198,Action,1947,6.5,62170,70,Hindi,Theatre
200,One Story 199,Sci-Fi,1987,6.9,219964,77,Dubbed,Theatre
201,Silent Game 200,Horror,1987,5.3,103081,79,Dubbed,Amazon Prime
202,The World 201,Comedy,1984,7.7,424782,6,English,Netflix
203,The Love 202,Thriller,1996,5.7,54282,57,Hindi,Theatre
204,Silent World 203,Thriller,1970,5.1,336577,96,Hindi,Disney+
205,Red War 204,Horror,1965,6.4,18024,70,Hindi,Theatre
206,The Game 205,Action,2018,7.1,394302,56,Hindi,Amazon Prime
207,A World 206,Sci-Fi,2013,6.1,77309,14,Tamil,Amazon Prime
208,Last Love 207,Romance,1948,6.7,458440,76,Tamil,Netflix
209,Silent Story 208,Thriller,2021,7.2,353170,61,English,Disney+
210,The Journey 209,Comedy,1993,8.1,32256,2,Dubbed,Disney+
211,A Game 210,Action,1951,6.2,387133,7,Dubbed,Theatre
212,Dark World 211,Thriller,1955,6.6,61803,37,Telugu,Netflix
213,A Love 212,Action,1984,9.5,242309,10,Hindi,Theatre
214,Last World 213,Sci-Fi,1991,9.1,391048,29,Hindi,Amazon Prime
215,The War 214,Comedy,2003,6,104490,24,Hindi,Disney+
216,Red Story 215,Drama,1978,8.4,489420,38,English,Netflix
217,Last War 216,Horror,2019,6.6,475560,91,Dubbed,Theatre
218,The War 217,Adventure,1950,7.8,193114,40,Dubbed,Netflix
219,One Dream 218,Drama,1987,9,305302,58,Hindi,Netflix
220,Dark Journey 219,Drama,2017,6.5,275969,34,Hindi,Disney+
221,Red Love 220,Drama,2020,8.3,197131,21,English,Disney+
222,Last Love 221,Romance,1983,8.4,45710,82,English,Disney+
223,One Journey 222,Adventure,1950,5.4,250340,67,Telugu,Amazon Prime
224,Last Journey 223,Action,1967,8.9,365735,6,Hindi,Disney+
225,Dark Story 224,Action,2012,8.3,376951,1,English,Netflix
226,A World 225,Sci-Fi,1991,9.5,360242,60,English,Netflix
227,Silent Journey 226,Sci-Fi,1977,6.1,286313,97,English,Theatre
228,Red Journey 227,Adventure,1983,9.1,434053,67,English,Amazon Prime
229,Last Game 228,Adventure,1976,5.9,211387,30,Dubbed,Netflix
230,Red Night 229,Comedy,1990,8,346266,89,Dubbed,Theatre
231,Red Game 230,Sci-Fi,1966,5.5,437359,28,English,Netflix
232,Golden Love 231,Comedy,1999,5.6,115495,79,English,Amazon Prime
233,Dark Night 232,Comedy,1948,8.1,470208,14,Tamil,Theatre
234,Red Game 233,Romance,2003,5.7,308838,77,Hindi,Disney+
235,The War 234,Comedy,1961,5.7,100236,72,Telugu,Theatre
236,Golden World 235,Drama,1951,8.2,485797,14,Telugu,Netflix
237,One World 236,Sci-Fi,2018,7.4,408394,15,Dubbed,Theatre
238,Last World 237,Romance,2009,6.8,57556,86,Hindi,Amazon Prime
239,The Journey 238,Romance,1990,7.4,253469,43,Dubbed,Disney+
240,Red Game 239,Action,1948,8.7,168702,54,Hindi,Netflix
241,Last Night 240,Horror,1991,8.7,345618,93,Dubbed,Netflix
242,One Story 241,Adventure,1993,6.3,466482,5,Tamil,Theatre
243,A Love 242,Adventure,2004,6.8,129312,29,Hindi,Theatre
244,Red War 243,Comedy,1974,6.8,497092,55,Hindi,Theatre
245,The Love 244,Thriller,1953,6.9,256174,77,Dubbed,Amazon Prime
246,The Journey 245,Adventure,1955,8.5,80007,92,Dubbed,Netflix
247,One War 246,Comedy,1989,7.7,346610,77,English,Amazon Prime
248,Golden Journey 247,Action,1954,7.1,109855,34,Dubbed,Theatre
249,One Love 248,Comedy,2010,6.1,414140,11,Dubbed,Netflix
250,Last Journey 249,Comedy,1998,5.6,400178,65,Hindi,Netflix
251,Silent Night 250,Romance,2010,5.7,268474,89,Telugu,Amazon Prime
252,Golden Dream 251,Drama,1949,5.6,349580,64,Tamil,Amazon Prime
253,Dark Night 252,Adventure,1993,7.8,411308,50,Dubbed,Disney+
254,The Game 253,Action,2015,8.5,366146,70,Telugu,Disney+
255,Red World 254,Horror,1988,6.8,165213,59,English,Netflix
256,A Story 255,Horror,2016,8,320171,65,Dubbed,Amazon Prime
257,Golden Dream 256,Action,1946,7.8,98854,18,English,Netflix
258,Last Dream 257,Horror,2005,5.7,403744,79,English,Amazon Prime
259,One War 258,Horror,2013,5.5,391812,18,English,Amazon Prime
260,One Game 259,Sci-Fi,1959,7.9,141653,13,Hindi,Amazon Prime
261,Last Dream 260,Action,2021,6.4,457719,33,Dubbed,Netflix
262,A Game 261,Adventure,2006,8,119400,66,Hindi,Disney+
263,The War 262,Horror,1991,7.6,64599,14,English,Netflix
264,A War 263,Drama,1949,7.4,411945,41,English,Disney+
265,Golden Journey 264,Sci-Fi,2022,8.9,107446,18,Dubbed,Amazon Prime
266,One Dream 265,Comedy,1987,7.1,278874,100,Hindi,Theatre
267,Last Game 266,Drama,1999,5.2,477101,93,Tamil,Theatre
268,A World 267,Sci-Fi,1948,6.6,171305,52,English,Netflix
269,Last Story 268,Action,1995,8.7,79060,76,Hindi,Disney+
270,Dark World 269,Romance,1988,7.6,98709,14,English,Theatre
271,Silent Journey 270,Sci-Fi,2015,7.1,449818,21,English,Theatre
272,Dark Love 271,Comedy,1959,9.2,309938,99,Hindi,Netflix
273,Dark Journey 272,Comedy,2003,5.6,122048,100,Tamil,Amazon Prime
274,Dark Story 273,Adventure,1948,6.8,316035,45,English,Disney+
275,Red Dream 274,Comedy,1985,9.2,263866,18,English,Theatre
276,The Journey 275,Action,1961,8.3,30459,78,Hindi,Disney+
277,Silent Love 276,Adventure,1968,9.5,392455,64,Telugu,Theatre
278,Last Night 277,Sci-Fi,1997,6.4,477710,89,Tamil,Amazon Prime
279,Dark Dream 278,Adventure,2017,7,221872,99,English,Netflix
280,Last Dream 279,Action,1954,7.4,288883,18,Hindi,Netflix
281,One Game 280,Adventure,1986,9.3,101093,13,English,Netflix
282,The Love 281,Horror,1996,7.8,135553,100,Telugu,Disney+
283,Last Journey 282,Drama,1978,5.3,242232,27,English,Theatre
284,One Story 283,Comedy,1983,8,394321,7,Hindi,Theatre
285,Dark Journey 284,Thriller,1998,8.4,229223,25,Tamil,Disney+
286,Dark World 285,Action,2007,5,155063,25,English,Netflix
287,One War 286,Romance,1989,6.7,488473,38,Dubbed,Disney+
288,Red Dream 287,Action,1963,9.3,481915,13,Dubbed,Amazon Prime
289,A Game 288,Adventure,2014,6.2,261662,25,Dubbed,Amazon Prime
290,Golden World 289,Comedy,1970,8.4,277707,70,Hindi,Disney+
291,Red Love 290,Drama,2003,8.6,185468,44,English,Amazon Prime
292,Dark Love 291,Comedy,2019,8.6,93467,78,Hindi,Theatre
293,Silent Love 292,Drama,1946,5.7,159230,79,Dubbed,Theatre
294,One Night 293,Adventure,1993,7,361253,100,Telugu,Netflix
295,One Dream 294,Adventure,2016,6.5,159028,21,Hindi,Amazon Prime
296,A World 295,Drama,2006,9.2,383583,87,Dubbed,Amazon Prime
297,Last War 296,Horror,1987,9,260858,82,Tamil,Theatre
298,Silent Dream 297,Adventure,1972,5.1,226761,14,Dubbed,Disney+
299,Dark World 298,Sci-Fi,1998,7.2,174134,67,Dubbed,Theatre
300,The World 299,Action,1984,8.9,363933,23,Dubbed,Netflix
301,Dark Night 300,Drama,1983,5.4,425370,25,English,Theatre
302,Silent Night 301,Comedy,1969,6.5,53870,30,Telugu,Amazon Prime
303,The World 302,Drama,2000,6.9,473701,24,Dubbed,Theatre
304,The Love 303,Sci-Fi,1959,5,396884,64,Tamil,Netflix
305,Silent World 304,Drama,1981,8.8,52223,56,Dubbed,Disney+
306,Last Night 305,Adventure,1965,8.6,450078,23,Tamil,Disney+
