"🎬  MOVIE RECOMMENDATION SYSTEM  —  Full Dataset (1,500 Movies)",,,,,,,,
920,Last Game 919,Drama,2010,5.9,451275,42,Hindi,Theatre
921,Silent Story 920,Romance,1961,6.3,385290,6,Telugu,Netflix
922,A Game 921,Comedy,1995,7.1,498709,29,Dubbed,Theatre
923,Last Night 922,Horror,2004,8.6,470179,24,English,Theatre
924,Silent Dream 923,Drama,1973,6.7,56626,100,Hindi,Theatre
925,One Game 924,Drama,1982,8.3,452851,36,English,Disney+
926,A Journey 925,Thriller,1988,8.6,242890,76,Hindi,Theatre
927,Dark Story 926,Sci-Fi,2020,5.2,169615,4,Hindi,Netflix
928,Silent Game 927,Adventure,1979,9,419789,15,Telugu,Netflix
929,Golden Love 928,Comedy,1969,5.6,339815,48,Dubbed,Disney+
930,Silent Game 929,Action,1963,6.3,153087,58,English,Netflix
931,Dark Story 930,Sci-Fi,1953,7,382752,15,Tamil,Theatre
932,Last Love 931,Horror,1999,9.2,60700,63,Telugu,Netflix
933,Last Dream 932,Comedy,1960,7.2,116332,33,Telugu,Amazon Prime
934,Dark Journey 933,Thriller,1947,5.4,465706,82,English,Disney+
935,The Game 934,Adventure,2006,5.8,449515,18,Telugu,Netflix
936,The Journey 935,Thriller,2008,5.8,222999,84,Telugu,Disney+
937,Red Love 936,Sci-Fi,1961,7.1,5370,85,Telugu,Theatre
938,Silent War 937,Romance,1951,5.8,80581,98,Dubbed,Theatre
939,Dark Love 938,Action,1954,6.7,172345,90,English,Amazon Prime
940,Golden Night 939,Thriller,1993,9.2,238076,54,Telugu,Theatre
941,A Love 940,Comedy,2010,6.1,408838,75,Telugu,Theatre
942,A Dream 941,Comedy,2002,8.4,196065,33,Tamil,Netflix
943,One Game 942,Thriller,1957,8.2,178306,75,Telugu,Netflix
944,Red Love 943,Horror,2024,5.4,364326,71,Dubbed,Netflix
945,Silent Love 944,Drama,1966,7,198485,62,Dubbed,Amazon Prime
946,Silent Dream 945,Sci-Fi,1963,9,147085,25,English,Theatre
947,Silent Night 946,Action,1974,5.5,360471,16,Dubbed,Amazon Prime
948,A Game 947,Drama,1986,5.5,498046,1,English,Disney+
949,Last Story 948,Comedy,1955,6.9,487826,62,English,Disney+
950,Golden War 949,Sci-Fi,1991,8.7,377770,51,Telugu,Netflix
951,Golden Love 950,Adventure,1971,7.7,52285,39,Tamil,Netflix
952,The Journey 951,Drama,1973,7,319876,88,Dubbed,Theatre
953,A Journey 952,Romance,1977,5.8,112266,59,Hindi,Netflix
954,One Night 953,Comedy,1993,5.2,155689,72,Dubbed,Disney+
955,Golden Game 954,Sci-Fi,2018,5.7,343140,87,Dubbed,Theatre
956,Golden Dream 955,Horror,1963,6.5,492169,84,Tamil,Netflix
957,A Dream 956,Horror,2003,7.2,81672,78,Hindi,Disney+
958,A Love 957,Horror,2009,8.2,291173,22,Tamil,Amazon Prime
959,A Journey 958,Sci-Fi,2016,7.7,223951,20,Telugu,Disney+
960,Dark Dream 959,Thriller,1986,5.8,28346,82,Hindi,Amazon Prime
961,The Story 960,Sci-Fi,1965,7.4,110501,7,Dubbed,Netflix
962,Dark Journey 961,Drama,2017,6.2,442947,39,Dubbed,Amazon Prime
963,Silent World 962,Romance,1952,5.7,1184,69,Tamil,Theatre
964,The World 963,Adventure,1981,9,102468,24,Tamil,Amazon Prime
965,A War 964,Sci-Fi,1946,8,187993,14,English,Disney+
966,Red Dream 965,Comedy,1947,5.8,12328,2,Hindi,Disney+
967,Silent Love 966,Action,1976,6.4,324516,93,Dubbed,Disney+
968,Golden Dream 967,Action,2017,6.3,273640,90,Dubbed,Netflix
969,One Story 968,Sci-Fi,1958,9.5,170020,20,Hindi,Netflix
970,A Game 969,Drama,1962,5.7,324795,83,Telugu,Disney+
971,Dark Love 970,Adventure,2022,5.2,332518,28,English,Netflix
972,Golden Dream 971,Adventure,2021,7.9,197277,41,English,Amazon Prime
973,Golden Love 972,Thriller,1973,5.1,113552,64,Dubbed,Disney+
974,Red Love 973,Drama,1972,7.6,197141,14,Dubbed,Amazon Prime
975,Red Dream 974,Sci-Fi,1970,8.8,185167,15,Telugu,Netflix
976,Golden Journey 975,Horror,1991,5.2,8469,72,Dubbed,Theatre
977,One Game 976,Action,2007,7.8,172701,97,English,Netflix
978,The Night 977,Sci-Fi,2008,5.8,48916,89,Hindi,Theatre
979,Red Journey 978,Thriller,1975,7.9,100172,42,English,Amazon Prime
980,A Love 979,Action,1961,7.6,229058,53,Telugu,Netflix
981,One Dream 980,Drama,1986,6.6,357239,96,Telugu,Amazon Prime
982,Dark Game 981,Action,1978,9.4,493011,46,Hindi,Disney+
983,Dark Dream 982,Comedy,2020,7.7,452871,77,Hindi,Amazon Prime
984,Dark Story 983,Sci-Fi,1946,6.9,337494,58,Hindi,Theatre
985,A Love 984,Sci-Fi,1992,7,92349,81,Dubbed,Amazon Prime
986,One World 985,Drama,2005,5.6,265220,68,English,Disney+
987,Last Night 986,Horror,2021,7.6,475087,74,English,Amazon Prime
988,A War 987,Drama,1949,8,48615,59,Hindi,Amazon Prime
989,Red Dream 988,Adventure,1986,9.1,105778,63,Hindi,Theatre
990,Silent Game 989,Sci-Fi,1949,5.6,161704,83,Dubbed,Amazon Prime
991,A Love 990,Comedy,1980,9.2,232413,66,Dubbed,Netflix
992,Red Journey 991,Drama,1953,9.1,437474,24,Tamil,Disney+
993,The Love 992,Comedy,1947,6,254277,70,Hindi,Disney+
994,Silent Love 993,Horror,1974,7,38828,79,Dubbed,Amazon Prime
995,Silent Journey 994,Adventure,1960,6,412990,47,Hindi,Theatre
996,Dark Love 995,Sci-Fi,1974,5.6,486567,82,Dubbed,Disney+
997,Golden Story 996,Drama,2005,6.1,419302,96,English,Disney+
998,Last Story 997,Horror,2017,6.4,344900,29,Hindi,Disney+
999,A World 998,Comedy,1961,7.9,29694,70,Tamil,Amazon Prime
1000,Last Night 999,Adventure,1979,8.4,209797,32,Hindi,Amazon Prime
1001,Last Storm 1001,Action,2007,6.1,74158,95,Hindi,HBO Max
1002,First Fire 1002,Mystery,2017,5.1,50123,28,Telugu,Apple TV+
1003,Forgotten Shadow 1003,Animation,2002,8.2,368696,70,Kannada,Disney+
1004,Wild Day 1004,Action,2000,8.1,179389,36,Tamil,Disney+
1005,Broken Storm 1005,Drama,2014,5.4,445331,45,Dubbed,Zee5
1006,The Journey 1006,Animation,1997,9.4,199461,11,Dubbed,Zee5
1007,Last Moon 1007,Mystery,2002,8.2,25025,85,Telugu,Zee5
1008,Rising Fire 1008,Romance,1996,6.7,238717,82,Malayalam,Disney+
1009,Broken Moon 1009,Romance,2007,8.2,359375,83,Hindi,Apple TV+
1010,Last Heart 1010,Animation,2005,5.7,199943,35,Telugu,HBO Max
1011,Broken Dream 1011,Romance,1992,8.6,211325,35,Hindi,Disney+
1012,Forgotten Star 1012,Romance,2021,6.8,480486,83,Bengali,Disney+
1013,Rising World 1013,Romance,2024,6.2,307491,55,Kannada,Amazon Prime
1014,Lost World 1014,Animation,2021,5.4,25702,15,Tamil,HBO Max
1015,Golden Legend 1015,Mystery,1994,6.7,313417,60,Dubbed,Apple TV+
1016,The Storm 1016,Fantasy,2024,8.4,403967,83,Malayalam,Netflix
1017,Rising Legend 1017,Comedy,2019,5,379584,93,Dubbed,Apple TV+
1018,Golden Storm 1018,Fantasy,2009,8.8,267161,78,Telugu,Disney+
1019,Broken Heart 1019,Animation,2023,9.1,315019,42,Bengali,Netflix
1020,Dark Moon 1020,Horror,2005,5.3,461329,73,Hindi,Netflix
1021,First Quest 1021,Drama,2024,8.4,68314,85,Bengali,Apple TV+
1022,Golden Day 1022,Animation,2017,9.3,488018,70,Telugu,HBO Max
1023,Rising Love 1023,Fantasy,2013,7,272358,58,Hindi,Disney+
1024,Lost Fire 1024,Sci-Fi,1991,7.6,121646,76,Telugu,Netflix
1025,Dark Dream 1025,Romance,1994,9.1,451696,43,Hindi,Apple TV+
1026,Lost Day 1026,Fantasy,2021,6,70369,93,Bengali,Disney+
1027,Wild Legend 1027,Romance,1996,5.4,226994,46,Kannada,Theatre
1028,Wild Dream 1028,Fantasy,1996,5.3,382793,44,Hindi,Disney+
1029,Lost Soul 1029,Animation,2018,5.6,97200,36,Bengali,Disney+
1030,Dark Journey 1030,Animation,1996,5.2,284423,2,Hindi,Zee5
1031,Lost Heart 1031,Thriller,2021,7.2,454325,52,English,Disney+
1032,Silent Shadow 1032,Thriller,2006,9.2,412633,59,Dubbed,Theatre
1033,First Quest 1033,Comedy,2002,6.3,31662,75,English,HBO Max
1034,Broken Dream 1034,Action,2020,7.3,448070,68,Tamil,Netflix
1035,Eternal Fire 1035,Comedy,1994,7.7,355005,31,Kannada,Netflix
1036,Forgotten Night 1036,Mystery,1992,7.8,220794,85,Malayalam,Amazon Prime
1037,Lost Star 1037,Romance,2006,6.8,353159,83,Dubbed,Theatre
1038,Broken Fire 1038,Action,2019,7.8,296170,13,Hindi,Apple TV+
1039,Lost Day 1039,Comedy,2012,9,461990,32,Malayalam,Amazon Prime
1040,Golden Journey 1040,Animation,2009,7.8,424152,84,English,HBO Max
1041,Eternal City 1041,Fantasy,1996,9.2,71407,34,Hindi,Netflix
1042,First World 1042,Horror,2008,7.7,377235,44,Telugu,HBO Max
1043,Last Day 1043,Animation,2021,6.1,477136,7,Hindi,HBO Max
1044,Silent Day 1044,Action,1990,6.5,69587,82,Dubbed,Disney+
1045,First Journey 1045,Animation,2017,7.5,59654,10,Tamil,Apple TV+
1046,The Moon 1046,Mystery,1999,6.9,22930,40,Malayalam,Zee5
1047,The Moon 1047,Romance,2005,8,186429,100,Kannada,Apple TV+
1048,First World 1048,Romance,2000,9.4,426077,23,Kannada,Netflix
1049,Golden Star 1049,Thriller,2005,6.2,413811,90,Hindi,Theatre
1050,The Quest 1050,Romance,2002,8.7,242331,45,Dubbed,Zee5
1051,Lost Night 1051,Action,2002,6.8,147068,9,Dubbed,Amazon Prime
1052,Last Love 1052,Fantasy,2024,6.5,15470,15,Dubbed,Disney+
1053,Forgotten Day 1053,Action,1996,7.7,182239,94,Malayalam,Theatre
1054,Forgotten Storm 1054,Thriller,2002,6.1,372607,56,English,Apple TV+
1055,Eternal Soul 1055,Sci-Fi,2017,5.3,349251,43,Malayalam,HBO Max
1056,Dark City 1056,Animation,2009,8,172013,52,Dubbed,Apple TV+
1057,Golden Soul 1057,Thriller,2014,8,474330,23,Dubbed,Theatre
1058,Eternal Shadow 1058,Horror,2008,5.9,412963,75,Malayalam,Theatre
1059,Wild Journey 1059,Fantasy,2003,7.3,417145,95,Tamil,HBO Max
1060,Dark City 1060,Animation,2011,5.4,394812,31,Dubbed,Disney+
1061,Lost World 1061,Action,1992,6.1,250108,79,Hindi,Theatre
1062,Silent Soul 1062,Biography,2014,7.2,128918,19,English,Zee5
1063,Dark Legend 1063,Romance,2001,8.6,365858,67,Bengali,Netflix
1064,Eternal Night 1064,Drama,2019,5.6,244606,86,Malayalam,Zee5
1065,Wild Legend 1065,Animation,2018,9,390889,61,Bengali,Amazon Prime
1066,Lost Day 1066,Animation,2021,7.8,144968,57,Hindi,HBO Max
1067,Rising Night 1067,Horror,2011,6.4,284195,11,Tamil,Disney+
1068,Lost Love 1068,Biography,1999,8.2,34674,54,Kannada,Amazon Prime
1069,Eternal Journey 1069,Thriller,1993,5.9,221276,50,English,Zee5
1070,Forgotten Love 1070,Adventure,1990,9.2,157559,97,Kannada,Zee5
1071,Silent Night 1071,Adventure,2004,6.2,255616,4,Kannada,Amazon Prime
1072,Last Love 1072,Biography,2000,8.8,483104,17,English,Theatre
1073,Forgotten Shadow 1073,Drama,2017,5.6,243062,24,English,Amazon Prime
1074,Silent Star 1074,Romance,2019,6.5,400103,49,Dubbed,Zee5
1075,Silent Day 1075,Drama,2020,5.1,283810,7,Malayalam,Disney+
1076,Last Fire 1076,Fantasy,1992,8.4,498870,32,Telugu,Zee5
1077,The World 1077,Romance,1998,7.1,60973,73,Telugu,Theatre
1078,First Day 1078,Sci-Fi,2000,7.7,393128,92,Hindi,Zee5
1079,Golden City 1079,Drama,1991,9.2,302883,87,Kannada,Theatre
1080,First Soul 1080,Drama,2005,5.5,406002,39,Hindi,Zee5
1081,Forgotten Dream 1081,Sci-Fi,2024,6.9,195285,9,Malayalam,Netflix
1082,Silent Quest 1082,Drama,2017,9.3,334229,59,Tamil,Theatre
1083,Golden Day 1083,Mystery,2024,8.5,244727,56,Dubbed,Amazon Prime
1084,Lost Fire 1084,Horror,2018,6.1,244641,73,Kannada,Amazon Prime
1085,The Quest 1085,Sci-Fi,2001,7.2,187030,34,Malayalam,Amazon Prime
1086,Forgotten Day 1086,Animation,1990,7.3,101168,11,Telugu,HBO Max
1087,Silent Quest 1087,Animation,2005,8.1,339639,92,Bengali,Theatre
1088,The Fire 1088,Horror,2004,6.8,128561,40,Malayalam,Theatre
1089,Eternal Moon 1089,Thriller,2011,6.6,238893,35,Dubbed,Amazon Prime
1090,Lost Storm 1090,Biography,2002,6.4,390483,69,Tamil,Disney+
1091,Lost Quest 1091,Horror,2023,7.7,53704,25,Dubbed,Disney+
1092,Broken Heart 1092,Horror,1990,8.2,67365,36,English,Netflix
1093,Eternal City 1093,Biography,1998,7.9,395679,63,Hindi,Zee5
1094,The City 1094,Adventure,2020,7,97659,7,Dubbed,Zee5
1095,Wild Storm 1095,Drama,2015,7.2,303525,81,English,Disney+
1096,Golden City 1096,Drama,2005,5.5,401788,54,Telugu,Zee5
1097,Eternal Love 1097,Adventure,2018,6.3,309556,55,Dubbed,Apple TV+
1098,Forgotten Dream 1098,Mystery,1996,9.3,109940,81,Telugu,Amazon Prime
1099,Last Fire 1099,Comedy,2005,5.8,40355,21,English,Theatre
1100,Wild Quest 1100,Horror,1992,6,371648,37,Bengali,Netflix
1101,Last Night 1101,Horror,2002,6.9,286507,29,Tamil,Amazon Prime
1102,Golden Fire 1102,Action,2000,8.6,312974,96,Dubbed,Theatre
1103,Dark Journey 1103,Biography,2009,8.1,495233,35,Bengali,Theatre
1104,Dark Dream 1104,Thriller,2010,7.7,14560,12,Telugu,HBO Max
1105,Forgotten Shadow 1105,Fantasy,2007,7.6,401088,97,Tamil,Theatre
1106,Eternal Journey 1106,Horror,2001,9.5,229529,82,Bengali,Netflix
1107,Wild Moon 1107,Thriller,2011,6.4,55840,21,Malayalam,Theatre
1108,First Quest 1108,Horror,2015,8.7,289409,5,Bengali,Netflix
1109,Broken Day 1109,Sci-Fi,1997,9.4,212904,66,English,HBO Max
1110,Eternal Journey 1110,Thriller,1993,5.8,190676,80,Bengali,HBO Max
1111,Wild Dream 1111,Romance,2007,7.5,487367,37,Bengali,HBO Max
1112,Wild Storm 1112,Action,2005,8.2,163922,71,English,Apple TV+
1113,Silent Fire 1113,Romance,1997,7.1,62586,83,Tamil,Theatre
1114,First City 1114,Animation,2007,6.9,253968,61,Telugu,Theatre
1115,Eternal World 1115,Thriller,2002,9.1,267464,96,Tamil,Zee5
1116,Dark Day 1116,Thriller,2011,9.2,267200,35,English,Amazon Prime
1117,First City 1117,Mystery,2021,8.9,235119,69,Bengali,Amazon Prime
1118,Broken Love 1118,Adventure,2010,8.9,366690,31,Kannada,Disney+
1119,Silent Dream 1119,Sci-Fi,2020,8.2,426411,49,Kannada,HBO Max
1120,Last World 1120,Adventure,1992,5.6,310424,43,Hindi,Zee5
1121,Wild Storm 1121,Animation,2019,5.1,76578,53,Tamil,Netflix
1122,Wild Day 1122,Sci-Fi,2015,7.9,447570,43,Kannada,Amazon Prime
1123,Last Quest 1123,Animation,1992,7.8,124087,81,Dubbed,Disney+
1124,First Fire 1124,Thriller,1996,8.4,370041,13,Bengali,Disney+
1125,First City 1125,Action,1992,6.5,30422,38,Malayalam,Amazon Prime
1126,Silent World 1126,Romance,2023,6.9,358459,24,Tamil,Disney+
1127,Dark Love 1127,Mystery,2005,7.2,306742,19,Telugu,Theatre
1128,Last Day 1128,Adventure,2006,8,472286,60,Dubbed,HBO Max
1129,Eternal Heart 1129,Drama,2018,9.3,309056,39,Kannada,HBO Max
1130,Rising Journey 1130,Horror,2002,9.5,448393,62,Hindi,Disney+
1131,Silent Moon 1131,Mystery,2008,9.5,155785,3,Kannada,Amazon Prime
1132,The Dream 1132,Mystery,2021,8.7,474397,37,Telugu,Apple TV+
1133,Broken Night 1133,Fantasy,2002,7.8,356343,97,Tamil,HBO Max
1134,Dark Dream 1134,Horror,2018,5.2,192292,94,Tamil,Netflix
1135,Rising Star 1135,Biography,2016,5.8,70289,70,Malayalam,Apple TV+
1136,Eternal Day 1136,Comedy,2006,9.1,496026,62,Dubbed,HBO Max
1137,Broken Storm 1137,Adventure,1994,5.6,119287,87,Kannada,Zee5
1138,Eternal Moon 1138,Drama,2015,5.1,282318,16,Bengali,Amazon Prime
1139,Last Day 1139,Mystery,2014,8.7,493983,48,Hindi,HBO Max
1140,Lost Quest 1140,Action,2010,9.1,117060,83,Hindi,HBO Max
1141,Wild City 1141,Fantasy,2016,5.5,24774,5,Dubbed,Theatre
1142,Dark Storm 1142,Romance,2024,5.6,238839,48,Kannada,Apple TV+
1143,First World 1143,Thriller,1996,8.8,323779,53,Dubbed,Netflix
1144,First Moon 1144,Romance,2018,7,124791,47,Hindi,HBO Max
1145,Broken Moon 1145,Action,2015,6.2,65046,59,Hindi,HBO Max
1146,Lost Shadow 1146,Action,2011,6.1,67020,73,Telugu,Netflix
1147,Eternal Soul 1147,Mystery,2003,8.7,123158,43,Tamil,Zee5
1148,Forgotten Shadow 1148,Horror,1999,9.4,284228,33,Tamil,Netflix
1149,Last Shadow 1149,Comedy,1990,6.6,414365,31,Malayalam,Netflix
1150,Golden Day 1150,Action,1998,8.3,276820,15,Hindi,Theatre
1151,Wild Moon 1151,Animation,1996,7,117155,79,English,HBO Max
1152,Last City 1152,Adventure,1991,5.3,252124,52,Kannada,HBO Max
1153,Dark Quest 1153,Biography,2018,5.3,43357,42,Tamil,Netflix
1154,Golden Day 1154,Mystery,2010,6.7,314205,68,Dubbed,Theatre
1155,Eternal Legend 1155,Drama,1997,8.8,342267,99,Telugu,Theatre
1156,Wild Night 1156,Thriller,2011,8.7,210049,54,Hindi,Amazon Prime
1157,Silent Star 1157,Fantasy,2006,6.7,81026,88,Bengali,Netflix
1158,Dark Fire 1158,Drama,2017,5.4,388341,48,Tamil,Apple TV+
1159,The Star 1159,Fantasy,1997,6.8,459021,86,Kannada,Zee5
1160,First Dream 1160,Horror,2009,6.6,303995,65,Telugu,Disney+
1161,Last Quest 1161,Romance,1996,6.6,292643,48,Hindi,Zee5
1162,Rising Night 1162,Thriller,1991,7.7,345893,89,Dubbed,Netflix
1163,Golden Day 1163,Biography,2009,9.1,185037,1,Tamil,Zee5
1164,Golden Love 1164,Drama,1999,8.3,17073,12,Telugu,Theatre
1165,Silent Journey 1165,Sci-Fi,2000,6.7,379324,42,Hindi,Netflix
1166,Golden Heart 1166,Mystery,1993,8,143660,57,Kannada,Theatre
1167,Forgotten Journey 1167,Thriller,2007,6,269617,15,Malayalam,Theatre
1168,Dark City 1168,Fantasy,2021,7.4,162700,6,Telugu,Theatre
1169,Forgotten Dream 1169,Action,2003,6.4,111747,99,Tamil,Zee5
1170,Rising City 1170,Sci-Fi,1997,5,392650,56,Tamil,Disney+
1171,Silent Night 1171,Animation,2012,5.3,452812,95,English,Theatre
1172,The Journey 1172,Drama,2010,7.6,301626,52,Kannada,Amazon Prime
1173,Dark Love 1173,Action,2010,5.8,497822,80,Bengali,Zee5
1174,First Moon 1174,Drama,2017,8.8,128567,56,Kannada,Apple TV+
1175,Dark Love 1175,Horror,2011,6,409482,22,Hindi,Apple TV+
1176,Last Storm 1176,Animation,2022,5.9,407967,45,Malayalam,HBO Max
1177,Last World 1177,Romance,1996,5.7,104427,23,Tamil,Zee5
1178,Last Fire 1178,Comedy,2021,7.1,296559,98,Bengali,HBO Max
1179,Forgotten Star 1179,Fantasy,2010,5.7,36801,61,Bengali,HBO Max
1180,Rising Day 1180,Mystery,1993,6.6,39897,40,Bengali,Theatre
1181,The Dream 1181,Sci-Fi,2008,5.3,454115,12,Kannada,Theatre
1182,Forgotten Dream 1182,Adventure,2002,6.4,250366,65,Tamil,Netflix
1183,Wild Storm 1183,Sci-Fi,1995,7.3,91470,6,Telugu,HBO Max
1184,Wild Journey 1184,Animation,2023,7.7,191787,48,Dubbed,Theatre
1185,Silent Star 1185,Fantasy,1993,8.6,340374,43,Hindi,Amazon Prime
1186,Dark Love 1186,Horror,2006,8.3,345228,78,Tamil,Amazon Prime
1187,Dark World 1187,Sci-Fi,2009,9.4,367204,85,Kannada,Disney+
1188,Forgotten Fire 1188,Horror,2014,7.9,173216,17,Hindi,HBO Max
1189,Last Legend 1189,Animation,2013,5.1,162934,24,Telugu,Amazon Prime
1190,Wild Soul 1190,Romance,1998,5.7,156080,13,English,HBO Max
1191,Broken World 1191,Mystery,2014,5.7,95815,89,Tamil,HBO Max
1192,Wild Dream 1192,Thriller,2013,8,125534,57,Dubbed,Zee5
1193,First Journey 1193,Romance,2024,6.1,424951,61,Telugu,Amazon Prime
1194,Last Journey 1194,Adventure,2008,8.5,264667,68,Kannada,Disney+
1195,Lost World 1195,Horror,1993,7.9,459289,48,Hindi,HBO Max
1196,Eternal Storm 1196,Horror,1995,8.4,144021,58,Tamil,Zee5
1197,Silent Fire 1197,Romance,2018,9,488835,4,Kannada,Netflix
1198,Silent Moon 1198,Romance,2014,9.5,197562,29,English,Amazon Prime
1199,Dark Star 1199,Comedy,1998,5.2,481979,61,Tamil,Zee5
1200,First Quest 1200,Adventure,1990,9.1,10963,33,Telugu,Zee5
1201,Golden Legend 1201,Drama,2008,6.1,64883,7,Telugu,Theatre
1202,Last Journey 1202,Drama,1997,8.8,263054,77,English,HBO Max
1203,Eternal Night 1203,Biography,1999,6.3,1820,79,Malayalam,Disney+
1204,Forgotten Legend 1204,Comedy,1995,7.4,190060,9,English,Theatre
1205,Wild Dream 1205,Fantasy,2014,9.4,133985,96,English,Amazon Prime
1206,Dark Moon 1206,Romance,1996,8.5,386449,97,Malayalam,Disney+
1207,The Moon 1207,Animation,2011,8.7,92797,100,Bengali,HBO Max
1208,Wild Heart 1208,Comedy,1994,8.2,495720,59,English,Amazon Prime
1209,Lost Dream 1209,Romance,1992,6.4,163569,66,Kannada,Zee5
1210,Eternal Quest 1210,Horror,1992,8.4,101193,37,Malayalam,Zee5
1211,The Star 1211,Horror,1997,8.6,230088,52,Bengali,Theatre
1212,Broken Heart 1212,Adventure,2021,6.7,419010,67,Dubbed,Zee5
1213,Dark Legend 1213,Drama,2017,7.7,432143,24,Dubbed,Amazon Prime
